,000001.SZ,000002.SZ,000004.SZ,000005.SZ,000006.SZ,000007.SZ,000008.SZ,000009.SZ,000010.SZ
2017-11-21,14.07,28.54,27.19,4.47,9.85,16.66,8.88,7.57,5.25
2017-11-22,14.48,31.9,29.19,4.46,9.85,16.66,8.91,7.59,5.21
2017-11-23,15.15,32.42,30.68,4.37,9.85,16.66,8.88,7.62,5.19
2017-11-24,14.29,31.18,28.18,4.22,9.85,16.66,8.79,7.45,5.24
2017-11-27,14.3,31.45,27.6,4.23,9.85,16.66,8.43,7.55,5.37
2017-11-28,13.85,31.09,25.91,4.19,9.85,16.66,8.23,7.45,5.15
2017-11-29,13.73,30.78,26.47,4.23,9.85,16.66,8.3,7.61,5.23
2017-11-30,13.7,33.1,25.5,4.24,9.85,16.66,8.37,7.71,5.21
2017-12-01,13.4,30.5,25.41,4.2,9.85,16.66,8.48,7.61,5.13
2017-12-04,13.05,30.6,26.25,4.24,9.85,16.66,8.59,7.61,5.21
2017-12-05,13.15,30.6,25.23,4.17,9.85,16.66,8.53,7.41,5.2
2017-12-06,13.26,30.73,22.59,3.98,9.85,16.66,8.54,7.22,5.08
2017-12-07,13.05,30.57,22.33,4.0,9.85,16.66,8.43,7.35,5.12
2017-12-08,12.89,29.38,22.4,4.04,9.85,16.66,8.3,7.32,5.15
2017-12-11,13.08,29.82,22.91,4.1,9.85,16.66,8.76,7.36,5.21
2017-12-12,13.4,29.73,22.62,4.18,9.85,16.66,8.6,7.45,5.25
2017-12-13,13.0,29.57,22.75,4.23,9.85,16.66,8.38,7.4,5.15
2017-12-14,13.15,29.94,22.97,4.2,9.85,16.66,8.33,7.41,5.26
2017-12-15,12.9,30.12,23.38,4.2,9.85,16.66,8.25,7.26,5.45
2017-12-18,12.73,29.11,23.94,4.17,9.85,16.66,8.38,7.3,5.58
2017-12-19,12.79,28.66,22.8,4.2,9.85,16.66,8.39,7.23,5.54
2017-12-20,13.2,29.09,22.93,4.17,9.85,16.66,8.48,7.22,5.5
2017-12-21,13.18,28.72,22.0,4.1,9.85,16.66,8.45,7.14,5.36
2017-12-22,13.5,29.6,21.98,4.19,9.85,16.66,8.47,7.14,5.45
2017-12-25,13.52,30.3,22.3,4.13,9.85,16.66,8.51,7.24,5.48
2017-12-26,13.26,30.49,22.42,4.08,9.85,16.66,8.52,7.19,5.34
2017-12-27,13.58,30.55,22.47,4.1,9.85,16.66,8.7,7.22,5.49
2017-12-28,13.28,30.4,22.1,4.07,9.85,16.66,8.54,7.21,5.4
2017-12-29,13.21,30.75,22.21,4.13,9.85,16.66,8.74,7.17,5.38
2018-01-02,13.35,31.45,22.29,4.15,9.85,16.66,8.75,7.27,5.38
2018-01-03,13.73,32.5,22.42,4.35,9.85,16.66,8.77,7.32,5.47
2018-01-04,13.32,32.76,23.8,4.27,9.85,16.66,8.72,7.52,5.55
2018-01-05,13.21,32.98,23.23,4.26,9.85,16.66,8.68,7.65,5.48
2018-01-08,13.25,35.11,23.11,4.29,9.85,16.66,8.54,7.55,5.63
2018-01-09,12.96,35.63,22.84,4.35,9.85,16.66,8.47,7.55,6.27
2018-01-10,13.04,35.6,23.03,4.39,9.85,16.66,8.49,7.47,6.0
2018-01-11,13.41,35.55,22.35,4.3,9.85,16.66,8.41,7.04,5.96
2018-01-12,13.45,35.1,22.1,4.28,9.85,16.66,8.58,7.07,5.81
2018-01-15,13.51,35.84,22.18,4.35,9.85,16.66,8.71,7.06,5.86
2018-01-16,14.17,36.5,21.29,4.22,9.85,16.66,8.39,6.75,5.38
2018-01-17,14.33,39.48,21.55,4.29,9.85,16.66,8.49,6.78,5.27
2018-01-18,14.4,39.6,21.68,4.22,9.85,16.66,8.38,6.79,5.28
2018-01-19,14.8,39.85,21.52,4.24,9.85,16.66,8.37,6.78,5.48
2018-01-22,14.6,39.0,21.45,4.2,9.85,16.66,8.2,6.75,5.4
2018-01-23,14.36,40.0,21.61,4.18,9.85,16.66,8.21,6.82,5.34
2018-01-24,14.66,40.7,21.69,4.2,9.85,16.66,8.32,6.82,5.31
2018-01-25,14.45,41.12,22.09,4.2,9.85,16.66,8.32,6.75,5.33
2018-01-26,14.18,40.0,21.71,4.21,9.85,16.66,8.25,6.83,5.32
2018-01-29,14.05,40.38,21.28,4.23,9.85,16.66,8.29,6.73,5.37
2018-01-30,13.7,38.0,21.38,4.17,9.85,16.66,8.25,6.63,5.38
2018-01-31,13.6,36.61,21.26,4.11,9.85,16.66,8.24,6.62,5.01
2018-02-01,13.95,37.5,20.2,4.01,9.85,16.66,8.27,6.36,4.68
2018-02-02,13.91,36.5,19.48,3.9,9.85,16.66,8.18,5.96,4.36
2018-02-05,13.8,36.8,19.3,3.79,9.85,16.66,7.75,5.85,4.34
2018-02-06,14.23,35.93,19.44,3.76,9.85,16.66,7.61,5.88,4.25
2018-02-07,14.22,36.43,19.79,3.67,9.85,16.66,7.6,5.5,4.03
2018-02-08,12.83,33.0,19.82,3.65,9.85,16.66,7.64,5.39,4.07
2018-02-09,12.08,31.5,19.65,3.68,9.85,16.66,7.63,5.67,4.0
