,000001.SZ,000002.SZ,000004.SZ,000005.SZ,000006.SZ,000007.SZ,000008.SZ,000009.SZ,000010.SZ
2014-01-09,11.65,7.35,12.1,2.37,4.13,14.19,8.06,8.62,7.16
2014-01-10,11.66,7.37,11.3,2.3,4.12,13.91,7.83,8.52,6.95
2014-01-13,11.49,7.06,11.15,2.29,4.13,13.58,8.0,8.6,6.87
2014-01-14,11.45,7.13,11.27,2.28,4.16,13.63,8.35,8.68,6.8
2014-01-15,11.56,7.12,11.34,2.32,4.25,13.71,8.46,8.75,6.83
2014-01-16,11.58,7.12,11.41,2.32,4.25,13.78,8.51,8.81,6.83
2014-01-17,11.45,7.08,11.42,2.3,4.25,13.7,8.25,8.62,6.78
2014-01-20,11.25,7.04,11.53,2.28,4.15,13.6,8.26,8.57,6.65
2014-01-21,11.32,7.15,11.7,2.29,4.16,13.65,8.49,8.59,6.66
2014-01-22,11.35,7.22,11.65,2.3,4.29,13.58,8.6,8.67,6.78
2014-01-23,11.65,7.43,11.81,2.35,4.43,13.67,8.68,8.84,6.93
2014-01-24,11.57,7.45,11.91,2.34,4.42,13.62,8.6,8.95,6.9
2014-01-27,11.35,7.58,12.07,2.35,4.39,13.1,8.44,9.1,6.85
2014-01-28,11.37,7.53,12.13,2.36,4.32,13.06,8.5,9.26,6.86
2014-01-29,11.5,7.48,12.0,2.37,4.32,13.08,8.5,9.25,6.9
2014-01-30,11.38,7.36,12.18,2.34,4.32,13.21,8.41,9.37,6.88
2014-02-07,11.1,7.24,12.16,2.31,4.34,13.27,8.48,9.24,6.85
2014-02-10,11.35,7.42,12.35,2.35,4.42,13.4,8.7,9.61,7.1
2014-02-11,11.43,7.43,12.5,2.39,4.48,13.44,8.8,10.29,7.18
2014-02-12,11.85,7.49,12.5,2.41,4.56,13.25,8.83,10.42,7.25
2014-02-13,11.8,7.38,12.73,2.43,4.51,13.03,8.81,10.54,7.19
2014-02-14,11.96,7.3,13.2,2.43,4.48,12.93,8.72,10.74,7.71
2014-02-17,11.87,7.3,13.2,2.46,4.46,13.0,9.0,10.88,7.73
2014-02-18,11.62,7.26,13.2,2.45,4.39,13.07,9.17,10.9,7.76
2014-02-19,11.61,7.23,13.2,2.46,4.39,13.11,9.22,11.12,8.14
2014-02-20,11.75,7.3,13.2,2.47,4.47,13.35,9.27,10.9,7.76
2014-02-21,11.58,7.1,12.65,2.41,4.49,13.57,9.25,10.75,7.58
2014-02-24,11.14,6.62,12.7,2.37,4.31,13.75,9.56,10.46,7.65
2014-02-25,11.0,6.55,13.37,2.32,4.16,13.08,9.2,10.03,7.27
2014-02-26,11.0,6.52,13.9,2.3,4.21,12.57,9.08,10.14,7.07
2014-02-27,11.01,6.55,14.4,2.31,4.19,12.92,9.21,10.55,7.18
2014-02-28,10.88,6.58,13.75,2.31,4.2,12.22,9.4,10.45,7.01
2014-03-03,10.93,6.56,13.86,2.33,4.25,12.52,9.55,11.06,7.02
2014-03-04,10.8,6.78,13.9,2.37,4.31,12.58,9.56,11.03,7.42
2014-03-05,10.63,6.75,13.7,2.37,4.29,12.54,9.65,11.24,7.52
2014-03-06,10.51,6.69,13.83,2.33,4.24,12.45,9.4,11.19,7.32
2014-03-07,10.72,7.23,13.87,2.35,4.38,12.45,9.71,11.15,7.2
2014-03-10,10.25,7.04,12.92,2.28,4.23,12.13,9.31,10.35,7.1
2014-03-11,10.1,7.15,12.51,2.27,4.23,12.17,9.08,10.34,6.9
2014-03-12,10.18,7.42,12.55,2.29,4.26,12.33,9.21,10.55,7.05
2014-03-13,10.37,7.53,12.62,2.31,4.42,12.41,9.41,10.62,7.11
2014-03-14,10.27,7.5,12.5,2.31,4.3,12.4,9.5,10.67,7.1
2014-03-17,10.34,7.59,12.6,2.33,4.29,12.48,9.71,10.83,7.08
2014-03-18,10.33,7.55,12.92,2.33,4.28,12.65,10.05,11.11,7.12
2014-03-19,10.15,7.24,12.72,2.32,4.27,12.45,10.2,11.15,7.1
2014-03-20,10.05,7.4,12.62,2.33,4.31,12.16,10.05,10.65,7.1
2014-03-21,10.03,7.45,12.42,2.32,4.26,12.04,9.86,10.52,6.9
2014-03-24,10.63,7.85,12.8,2.39,4.55,12.2,9.99,10.96,7.02
2014-03-25,10.56,7.9,12.85,2.44,4.61,12.17,9.89,10.8,7.02
2014-03-26,10.54,7.79,12.86,2.41,4.66,12.15,9.86,10.91,6.39
2014-03-27,10.52,7.73,12.99,2.42,4.7,12.18,9.66,10.71,6.21
2014-03-28,10.67,7.92,12.7,2.45,5.14,11.98,9.51,10.52,6.22
2014-03-31,10.67,7.96,12.59,2.47,5.2,11.89,9.45,10.44,6.24
2014-04-01,10.7,8.05,12.66,2.5,5.18,12.07,9.41,10.51,6.11
2014-04-02,10.73,8.11,12.67,2.51,5.29,12.06,9.49,10.65,6.27
2014-04-03,10.76,8.07,12.61,2.47,5.18,12.14,9.56,10.59,6.26
2014-04-04,10.59,8.01,12.7,2.46,5.04,12.14,9.61,10.64,6.28
2014-04-08,10.78,7.94,12.68,2.47,5.11,12.21,9.61,10.63,6.33
2014-04-09,11.16,8.02,12.96,2.48,5.01,12.42,9.8,10.82,6.37
2014-04-10,11.16,7.82,13.22,2.48,5.04,12.36,9.85,11.01,6.4
2014-04-11,11.25,7.89,13.1,2.46,5.1,12.39,9.91,11.1,6.34
2014-04-14,11.19,7.83,13.48,2.45,5.06,12.69,9.8,11.15,6.36
2014-04-15,10.91,7.7,13.05,2.44,5.06,12.95,9.7,11.12,6.3
2014-04-16,10.86,7.71,13.05,2.45,5.09,12.84,9.62,10.6,6.06
2014-04-17,10.83,7.73,13.19,2.44,5.1,12.9,9.71,10.8,6.09
2014-04-18,10.72,7.62,13.46,2.43,5.1,12.78,9.6,10.75,6.08
2014-04-21,10.67,7.65,13.11,2.36,4.89,12.41,9.58,10.8,5.96
2014-04-22,10.68,7.62,13.04,2.35,4.87,12.21,9.51,10.89,5.94
2014-04-23,11.08,7.7,13.09,2.36,4.94,12.27,9.51,11.1,5.88
2014-04-24,11.12,7.77,13.08,2.36,4.99,12.37,9.55,10.78,5.64
2014-04-25,11.11,7.9,13.18,2.27,4.92,12.23,9.72,10.22,5.25
2014-04-28,10.96,7.92,12.06,2.21,4.7,11.73,9.11,9.65,4.89
2014-04-29,10.92,7.67,12.31,2.22,4.82,11.74,9.01,9.72,4.82
2014-04-30,11.09,7.77,12.9,2.25,4.78,11.9,9.19,9.83,5.0
2014-05-05,10.83,7.67,13.32,2.28,4.75,11.68,9.26,10.01,5.57
2014-05-06,10.9,7.74,13.78,2.28,4.74,11.84,10.05,9.95,5.61
2014-05-07,10.85,7.75,13.04,2.25,4.56,11.55,10.05,10.07,5.6
2014-05-08,10.81,7.32,12.68,2.24,4.53,11.48,10.05,9.82,5.51
2014-05-09,10.9,7.1,12.35,2.22,4.58,11.35,10.05,9.89,5.25
2014-05-12,11.02,7.19,12.53,2.25,4.52,11.77,10.05,9.98,5.39
2014-05-13,11.19,7.37,12.8,2.29,4.64,11.9,10.05,9.99,5.44
2014-05-14,11.21,7.61,12.7,2.3,4.73,11.84,10.05,9.93,5.48
2014-05-15,11.15,7.53,12.55,2.25,4.61,11.68,9.7,9.76,5.31
2014-05-16,11.18,7.58,12.35,2.24,4.58,11.55,8.74,9.72,5.31
2014-05-19,11.14,7.52,12.53,2.22,4.48,11.44,8.51,9.85,5.22
2014-05-20,11.17,7.64,12.67,2.24,4.6,11.27,8.75,9.85,5.21
2014-05-21,11.08,7.58,12.52,2.23,4.59,11.55,8.7,9.8,5.13
2014-05-22,11.29,7.73,12.74,2.24,4.68,11.48,8.73,9.91,5.26
2014-05-23,11.36,7.85,12.79,2.24,4.77,11.47,8.59,9.87,5.43
2014-05-26,11.46,8.07,12.96,2.25,4.8,11.05,8.72,10.04,5.43
2014-05-27,11.5,8.06,12.87,2.26,4.85,11.51,8.77,10.1,5.43
2014-05-28,11.39,8.17,12.75,2.25,4.82,11.51,8.7,10.21,5.4
2014-05-29,11.49,8.44,12.91,2.25,4.81,11.51,8.63,10.21,5.21
2014-05-30,11.46,8.48,12.88,2.22,4.69,11.51,8.52,10.21,5.2
2014-06-03,11.5,8.32,13.0,2.25,4.69,11.51,8.63,10.21,5.2
2014-06-04,11.25,8.12,12.95,2.22,4.66,11.51,8.52,10.21,5.2
2014-06-05,11.29,8.15,12.99,2.22,4.69,11.51,8.44,10.21,5.21
2014-06-06,11.29,8.09,13.18,2.2,4.69,11.51,8.53,10.21,5.33
2014-06-09,11.32,8.12,13.35,2.21,4.56,11.51,8.55,10.21,5.23
2014-06-10,11.47,8.25,13.32,2.21,4.58,11.51,8.5,10.21,5.18
2014-06-11,11.63,8.32,13.35,2.22,4.54,11.51,8.56,10.21,5.26
2014-06-12,9.6,8.2,13.24,2.22,4.53,11.51,8.51,10.21,5.26
2014-06-13,9.68,8.28,13.22,2.22,4.53,11.51,8.59,10.21,5.23
2014-06-16,10.02,8.18,13.36,2.24,4.54,11.51,8.57,10.21,5.39
2014-06-17,9.98,8.04,13.4,2.23,4.55,11.51,8.51,10.21,5.43
2014-06-18,9.81,8.07,13.17,2.23,4.5,11.51,8.44,10.21,5.55
2014-06-19,9.68,7.97,12.85,2.18,4.33,11.51,8.13,10.21,5.65
2014-06-20,9.74,7.99,12.9,2.18,4.31,11.51,8.13,10.21,5.58
2014-06-23,9.76,8.08,13.06,2.19,4.39,11.51,8.22,10.21,5.73
2014-06-24,9.76,8.05,13.3,2.19,4.38,11.51,8.31,10.21,5.91
2014-06-25,9.64,7.96,13.32,2.19,4.37,11.51,8.4,10.21,5.8
2014-06-26,9.71,8.09,13.39,2.2,4.39,11.51,8.4,10.21,5.83
2014-06-27,9.71,8.23,13.45,2.22,4.57,11.51,8.4,10.21,6.01
2014-06-30,9.79,8.22,13.72,2.24,4.53,11.51,8.4,10.21,6.3
2014-07-01,9.83,8.06,13.75,2.25,4.53,11.51,8.4,10.21,6.48
2014-07-02,9.81,8.05,13.82,2.26,4.54,11.51,8.4,10.21,6.5
2014-07-03,9.83,8.1,13.8,2.27,4.61,11.51,8.4,10.21,6.68
2014-07-04,9.86,8.2,13.98,2.32,4.66,11.51,8.4,10.21,6.77
2014-07-07,9.8,8.45,14.06,2.34,4.69,11.51,8.4,10.21,6.42
2014-07-08,9.77,8.56,14.15,2.3,4.7,11.51,8.4,10.21,6.5
2014-07-09,9.58,8.54,13.78,2.28,4.62,11.51,8.4,8.48,6.7
2014-07-10,9.61,8.58,13.82,2.28,4.6,11.51,8.4,8.48,6.73
2014-07-11,9.64,8.74,13.85,2.28,4.63,11.51,8.4,8.48,6.68
2014-07-14,9.57,8.75,14.16,2.3,4.68,11.51,8.4,8.48,6.63
2014-07-15,9.72,8.84,13.98,2.32,4.69,11.51,8.4,8.48,6.54
2014-07-16,9.52,8.67,13.89,2.34,4.73,11.51,8.4,8.48,6.58
2014-07-17,9.53,8.47,13.87,2.31,4.74,11.51,8.4,8.48,6.64
2014-07-18,9.53,8.51,13.94,2.31,4.74,11.51,8.4,8.48,6.75
2014-07-21,9.53,8.88,14.02,2.32,4.8,11.51,8.4,8.48,6.49
2014-07-22,9.52,8.88,14.2,2.32,4.86,11.51,8.4,8.48,6.48
2014-07-23,9.68,9.18,14.0,2.34,4.84,11.51,8.4,8.48,6.36
2014-07-24,9.76,9.42,13.79,2.34,4.88,11.51,8.4,8.48,6.31
2014-07-25,10.08,9.57,13.89,2.37,4.88,11.51,8.4,8.48,6.15
2014-07-28,10.24,9.71,14.08,2.4,4.92,11.51,8.4,8.48,6.19
2014-07-29,10.73,9.7,14.08,2.43,4.97,11.51,8.4,8.48,6.29
2014-07-30,10.73,9.49,14.11,2.42,4.88,11.51,8.4,8.48,6.8
2014-07-31,10.65,9.49,14.3,2.43,4.88,11.51,8.4,8.48,6.78
2014-08-01,10.7,9.73,14.44,2.44,4.87,11.51,8.4,8.48,6.83
2014-08-04,10.6,9.67,14.61,2.44,4.88,11.51,8.4,8.48,6.83
2014-08-05,10.71,9.67,14.75,2.48,4.89,11.51,8.4,8.48,6.96
2014-08-06,10.51,9.47,14.74,2.5,4.92,11.51,8.4,8.48,7.0
2014-08-07,10.48,9.48,14.7,2.53,4.89,11.51,8.4,8.48,6.8
2014-08-08,10.46,9.3,14.73,2.52,4.84,11.51,8.4,8.48,6.5
2014-08-11,10.56,9.44,15.06,2.53,4.84,11.51,8.4,8.48,6.62
2014-08-12,10.52,9.5,14.4,2.57,4.9,11.51,8.4,8.48,6.81
2014-08-13,10.49,9.4,14.4,2.57,4.93,11.51,8.4,8.48,6.74
2014-08-14,10.51,9.35,14.43,2.57,4.97,11.51,8.4,8.48,6.61
2014-08-15,10.45,9.35,14.43,2.58,5.1,11.51,8.4,9.33,6.61
2014-08-18,10.55,9.35,14.56,2.6,5.23,11.51,8.4,10.26,6.67
2014-08-19,10.51,9.33,14.68,2.58,5.36,11.51,8.4,11.29,7.28
2014-08-20,10.44,9.18,14.73,2.59,5.35,11.51,8.4,12.03,7.12
2014-08-21,10.25,9.02,14.8,2.57,5.25,11.51,8.4,12.04,7.19
2014-08-22,10.26,9.24,14.73,2.6,5.31,11.51,8.4,12.51,7.21
2014-08-25,10.18,9.11,14.78,2.6,5.42,11.51,8.4,12.42,7.27
2014-08-26,10.14,9.08,14.3,2.54,5.26,11.51,8.4,12.47,7.16
2014-08-27,10.17,9.11,14.31,2.54,5.23,11.51,8.4,12.95,7.13
2014-08-28,10.14,9.01,14.42,2.54,5.19,11.51,8.4,12.65,7.06
2014-08-29,10.14,9.02,14.34,2.54,5.28,11.51,8.4,12.78,7.33
2014-09-01,10.17,9.1,14.51,2.57,5.35,11.51,8.4,12.88,7.35
2014-09-02,10.24,9.11,14.83,2.61,5.36,11.51,8.4,12.95,7.44
2014-09-03,10.43,9.25,15.02,2.64,5.33,11.51,8.4,13.03,7.51
2014-09-04,10.38,9.6,15.29,2.65,5.36,11.51,8.4,12.73,7.54
2014-09-05,10.5,9.68,15.04,2.66,5.38,12.66,8.4,12.82,7.64
2014-09-09,10.42,9.58,15.23,2.68,5.42,13.93,8.4,13.48,7.77
2014-09-10,10.31,9.35,15.23,2.68,5.47,15.32,8.4,14.43,7.92
2014-09-11,10.3,9.39,15.23,2.72,5.48,16.85,8.4,14.16,7.7
2014-09-12,10.27,9.34,15.23,2.75,5.53,16.45,8.4,14.21,7.76
2014-09-15,10.25,9.2,15.23,3.08,5.55,17.53,8.4,13.98,7.83
2014-09-16,10.24,9.21,16.75,3.52,5.38,17.19,8.4,13.23,7.93
2014-09-17,10.2,9.22,16.98,3.8,5.39,16.8,8.4,12.95,7.85
2014-09-18,10.18,9.17,18.98,3.88,5.51,16.5,8.4,13.03,7.94
2014-09-19,10.26,9.18,18.8,3.8,5.57,17.02,9.24,13.2,7.9
2014-09-22,10.02,9.19,18.51,3.76,5.63,17.42,10.16,12.85,7.71
2014-09-23,10.05,9.28,18.41,3.83,5.71,17.14,11.18,12.9,7.63
2014-09-24,10.04,9.26,18.46,3.81,5.86,17.64,12.3,12.92,7.67
2014-09-25,10.15,9.36,18.33,3.84,5.83,17.48,13.53,13.21,7.75
2014-09-26,10.06,9.28,18.36,4.08,5.81,17.2,13.66,12.95,7.91
2014-09-29,10.09,9.15,18.6,3.94,5.83,17.42,14.38,13.13,7.81
2014-09-30,10.1,9.15,18.59,3.93,5.8,16.21,15.54,13.23,7.78
2014-10-08,10.14,9.35,18.7,3.96,5.91,16.9,15.8,13.31,7.71
2014-10-09,10.16,9.45,18.84,3.94,6.02,17.14,15.74,13.55,7.78
2014-10-10,10.13,9.41,19.5,3.91,6.08,17.1,15.75,13.45,7.74
2014-10-13,10.04,9.5,19.6,3.95,6.2,16.9,16.8,13.05,7.9
2014-10-14,10.07,9.45,21.0,4.03,6.11,17.05,19.44,13.03,7.95
2014-10-15,10.02,9.3,21.03,4.11,6.15,16.66,19.0,12.98,8.25
2014-10-16,10.08,9.28,20.8,4.01,5.94,16.51,19.01,12.99,8.23
2014-10-17,10.06,9.26,20.5,3.96,5.71,16.08,19.5,13.2,8.07
2014-10-20,10.09,9.32,19.89,3.96,5.82,16.06,18.81,13.12,8.4
2014-10-21,10.07,9.2,20.78,3.92,5.76,16.17,19.11,13.15,8.41
2014-10-22,10.06,9.18,20.03,4.04,5.61,15.88,19.15,12.95,8.11
2014-10-23,10.12,9.04,19.36,3.85,5.52,15.8,18.5,12.95,7.88
2014-10-24,10.15,9.05,19.55,3.68,5.53,15.95,18.25,12.51,7.91
2014-10-27,9.98,8.74,19.8,3.58,5.48,16.36,18.15,12.42,7.77
2014-10-28,10.05,8.82,20.65,3.7,5.61,16.4,18.7,12.68,8.06
2014-10-29,10.14,8.92,20.96,3.77,5.69,16.62,19.73,12.92,8.15
2014-10-30,10.21,9.07,21.8,3.79,5.77,16.85,19.77,12.94,8.15
2014-10-31,10.46,9.15,22.2,3.8,6.03,16.77,20.11,12.8,8.15
2014-11-03,10.98,9.2,21.41,3.85,6.06,16.83,19.85,12.85,8.2
2014-11-04,10.78,9.18,21.75,3.85,6.1,16.5,19.98,13.04,7.96
2014-11-05,10.66,9.25,21.38,3.86,6.07,16.5,20.11,13.2,7.9
2014-11-06,10.74,9.29,21.1,3.77,6.17,17.2,20.21,12.99,7.94
2014-11-07,10.77,9.25,21.09,3.71,6.11,16.91,20.83,12.93,7.94
2014-11-10,10.86,9.44,21.24,3.71,6.13,16.9,23.26,12.92,8.0
2014-11-11,11.07,9.56,20.92,3.61,6.02,16.01,22.8,12.41,7.7
2014-11-12,10.99,9.54,20.78,3.61,6.07,16.06,21.95,12.29,7.73
2014-11-13,11.03,9.45,20.9,3.64,6.2,16.02,21.95,12.1,7.38
2014-11-14,10.8,9.4,20.85,3.62,6.17,16.11,22.2,12.14,7.3
2014-11-17,10.71,9.4,20.7,3.64,6.21,15.93,22.21,12.11,7.32
2014-11-18,10.56,9.23,21.08,3.69,6.18,16.1,22.7,12.21,7.38
2014-11-19,10.54,9.15,21.2,3.72,6.12,16.3,23.3,12.4,7.55
2014-11-20,10.5,9.14,22.01,3.69,6.13,16.13,24.07,12.26,7.63
2014-11-21,10.5,9.18,22.15,3.67,6.02,16.21,24.45,12.29,7.58
2014-11-24,10.52,9.75,22.44,3.9,6.14,16.0,24.5,12.45,7.43
2014-11-25,10.69,9.95,23.31,3.92,6.2,16.08,23.8,12.9,7.44
2014-11-26,10.92,9.94,22.17,3.86,6.35,16.09,23.85,12.83,7.4
2014-11-27,11.12,10.03,21.78,3.9,6.38,15.85,23.41,12.93,7.42
2014-11-28,11.18,10.11,21.66,3.92,6.51,15.88,24.28,12.86,7.42
2014-12-01,12.15,10.61,21.0,3.9,6.68,15.9,23.0,12.92,7.44
2014-12-02,12.08,10.46,21.11,3.9,6.59,15.92,22.77,12.95,7.44
2014-12-03,12.71,11.0,20.65,3.92,6.76,15.56,22.19,13.3,7.4
2014-12-04,12.9,11.03,20.89,3.95,6.85,15.68,22.6,13.68,7.42
2014-12-05,13.52,11.1,20.12,3.74,6.68,14.9,22.0,13.23,7.02
2014-12-08,14.0,11.3,19.38,3.73,6.66,14.91,20.98,13.03,7.25
2014-12-09,13.71,11.28,18.07,3.75,6.56,14.03,20.01,12.98,7.51
2014-12-10,13.02,11.26,17.89,3.68,6.4,13.9,21.16,13.1,7.36
2014-12-11,13.69,11.68,18.72,3.91,6.52,14.3,22.6,13.46,7.62
2014-12-12,13.68,11.5,18.91,4.15,6.71,14.59,22.7,13.6,7.68
2014-12-15,13.27,11.08,18.8,4.21,6.72,14.99,23.22,14.33,7.75
2014-12-16,13.44,11.08,19.4,4.25,6.68,15.01,24.4,14.25,7.91
2014-12-17,14.2,11.26,18.66,4.3,6.77,14.65,23.5,13.73,7.72
2014-12-18,14.6,11.55,18.69,4.24,6.72,14.41,24.18,13.8,7.67
2014-12-19,14.44,11.18,17.98,3.91,6.37,14.1,24.18,13.05,7.48
2014-12-22,14.81,11.31,16.3,3.91,6.24,12.98,24.18,12.26,7.0
2014-12-23,14.5,11.35,15.25,3.9,6.26,12.88,24.18,12.37,7.12
2014-12-24,13.68,10.93,15.65,3.9,6.27,13.12,24.18,12.55,7.17
2014-12-25,14.04,10.94,16.06,3.95,6.34,13.34,24.18,12.75,7.3
2014-12-26,14.52,11.18,16.31,3.98,6.33,13.53,24.18,12.63,7.4
2014-12-29,14.75,11.88,15.25,4.1,6.44,13.45,22.79,12.95,7.4
2014-12-30,14.87,12.19,15.28,4.1,6.55,13.2,20.8,12.95,7.4
2014-12-31,15.3,12.46,15.25,4.1,6.57,13.18,21.77,12.95,7.4
2015-01-05,15.6,14.22,15.3,4.1,7.02,14.25,21.6,12.95,7.4
2015-01-06,15.55,14.05,15.5,4.1,6.75,13.99,21.3,12.95,7.4
2015-01-07,15.3,14.0,16.11,4.1,6.75,14.28,21.56,13.33,7.4
2015-01-08,14.9,13.46,16.24,4.1,6.69,14.44,22.0,13.31,7.4
2015-01-09,14.71,13.29,16.26,4.1,6.7,14.42,22.6,12.96,7.4
2015-01-12,14.5,12.75,15.76,4.1,6.3,14.18,22.83,12.63,7.4
2015-01-13,14.61,12.97,15.7,4.1,6.33,14.29,23.3,12.8,7.4
2015-01-14,14.7,12.87,16.1,4.1,6.36,14.61,23.5,13.05,7.4
2015-01-15,14.71,13.0,15.95,4.1,6.35,14.46,23.0,13.0,7.4
2015-01-16,15.18,13.39,16.02,4.1,6.46,14.34,23.29,13.13,7.4
2015-01-19,13.83,12.17,15.63,4.1,5.85,13.96,22.1,12.1,7.4
2015-01-20,13.56,12.06,15.85,4.1,5.9,14.11,22.64,12.5,7.4
2015-01-21,13.75,12.1,16.69,4.1,6.06,14.32,23.01,12.87,7.4
2015-01-22,14.16,12.92,17.05,4.1,6.19,14.57,23.29,13.11,7.4
2015-01-23,14.3,13.3,17.07,4.1,6.26,14.83,23.99,13.15,7.4
2015-01-26,14.16,13.44,17.02,4.1,6.27,14.25,23.83,13.13,7.4
2015-01-27,13.83,12.86,17.1,4.1,6.58,14.46,24.0,13.22,7.4
2015-01-28,13.8,12.88,17.28,4.1,6.5,14.55,23.97,13.36,7.4
2015-01-29,13.75,12.62,17.46,4.1,6.43,14.51,25.72,13.27,7.4
2015-01-30,13.76,12.8,17.18,4.1,6.39,14.34,25.36,13.05,7.4
2015-02-02,13.55,12.48,16.99,4.1,6.3,14.33,24.7,12.75,7.4
2015-02-03,13.62,12.3,17.1,4.1,6.3,14.06,25.04,12.93,7.4
2015-02-04,13.7,12.77,17.4,4.1,6.33,13.98,25.12,13.02,7.4
2015-02-05,13.76,12.68,17.69,4.1,6.3,13.67,24.6,12.87,7.4
2015-02-06,13.4,11.98,17.16,4.1,6.16,12.47,24.1,12.5,7.4
2015-02-09,13.22,11.74,16.72,4.1,6.13,11.8,24.4,12.65,7.4
2015-02-10,13.42,12.05,16.78,4.1,6.13,12.0,24.89,12.65,7.4
2015-02-11,13.68,12.34,17.15,4.1,6.17,11.86,24.67,12.8,7.4
2015-02-12,13.62,12.2,17.22,4.1,6.25,12.1,24.65,12.84,7.4
2015-02-13,13.84,12.33,17.63,4.1,6.29,12.27,24.7,12.9,7.4
2015-02-16,13.73,12.53,17.8,4.1,6.38,12.5,24.52,13.2,7.4
2015-02-17,13.93,12.62,17.85,4.1,6.44,12.77,24.57,14.58,7.4
2015-02-25,13.76,12.33,17.8,4.1,6.42,12.56,25.36,14.85,7.4
2015-02-26,13.6,12.35,18.24,4.1,6.46,12.53,25.3,14.84,7.4
2015-02-27,13.96,12.69,18.32,4.1,6.55,12.76,25.4,14.88,7.4
2015-03-02,13.87,12.63,18.55,4.1,6.6,12.97,25.88,15.16,7.4
2015-03-03,13.59,12.16,19.04,4.1,6.47,13.1,26.85,14.81,7.4
2015-03-04,13.5,12.04,19.16,4.1,6.45,13.15,29.1,14.8,7.4
2015-03-05,13.29,11.81,19.06,4.1,6.5,13.2,31.9,15.29,7.4
2015-03-06,13.35,11.88,18.65,4.1,6.61,13.35,32.01,15.05,7.4
2015-03-09,13.32,11.53,18.31,4.1,6.61,14.36,32.8,14.8,7.4
2015-03-10,13.77,11.97,18.84,4.1,6.77,15.15,33.2,15.18,7.4
2015-03-11,13.79,11.87,19.21,4.1,6.74,15.52,34.0,15.8,7.4
2015-03-12,14.08,11.96,19.0,4.1,6.92,15.71,38.96,15.48,7.4
2015-03-13,14.8,12.16,19.05,4.1,6.93,15.18,26.87,15.56,7.4
2015-03-16,14.92,12.26,19.36,4.1,6.95,15.5,26.87,15.84,7.4
2015-03-17,15.25,12.51,20.38,4.1,7.12,16.05,26.87,15.9,7.4
2015-03-18,15.29,12.65,21.02,4.1,7.14,16.21,26.87,16.41,7.4
2015-03-19,15.12,12.76,20.85,4.1,7.1,16.28,26.87,16.42,7.4
2015-03-20,15.06,12.78,21.01,4.1,7.16,16.29,26.87,16.18,7.4
2015-03-23,15.33,13.26,21.15,4.1,7.44,16.41,26.87,16.4,7.4
2015-03-24,15.22,12.86,20.0,4.1,7.4,15.7,26.87,16.0,7.4
2015-03-25,14.89,12.69,21.45,4.1,7.57,16.25,26.87,16.09,7.4
2015-03-26,14.71,12.57,23.1,4.1,7.8,17.01,26.87,15.9,7.4
2015-03-27,14.86,13.02,22.0,4.1,8.26,17.95,26.87,16.02,7.4
2015-03-30,15.1,13.18,23.35,4.1,8.72,17.85,26.87,16.45,7.4
2015-03-31,15.63,13.65,23.1,4.1,8.78,18.5,26.87,16.51,7.4
2015-04-01,15.55,13.47,23.53,4.1,8.8,18.95,26.87,16.95,7.4
2015-04-02,15.62,13.43,24.68,4.1,8.65,19.18,26.87,17.33,7.4
2015-04-03,15.61,13.19,25.1,4.1,8.64,19.5,26.87,17.38,7.4
2015-04-07,16.15,13.37,25.45,4.1,8.98,20.0,26.87,18.0,7.4
2015-04-08,16.65,13.41,24.85,4.1,9.58,20.07,26.87,17.52,7.4
2015-04-09,17.73,13.51,23.55,4.1,9.85,20.8,26.87,17.6,7.4
2015-04-10,17.85,14.07,24.1,4.1,10.5,21.25,26.87,18.5,7.4
2015-04-13,16.15,14.22,24.95,4.1,10.75,21.28,26.87,18.61,7.4
2015-04-14,16.1,14.0,25.9,4.1,10.4,20.58,26.87,18.29,7.4
2015-04-15,16.1,13.81,24.62,4.1,9.95,19.88,26.87,17.76,7.4
2015-04-16,16.25,13.77,24.0,4.1,9.9,20.08,26.87,17.8,7.4
2015-04-17,16.8,14.31,24.98,4.1,10.35,20.85,26.87,18.12,7.4
2015-04-20,16.16,14.19,23.0,4.1,10.3,20.05,26.87,17.8,7.4
2015-04-21,15.98,14.02,23.61,4.1,10.8,19.89,26.87,17.91,7.4
2015-04-22,16.5,14.41,24.5,4.1,11.54,20.43,26.87,18.33,7.4
2015-04-23,16.56,14.65,24.91,4.1,11.56,21.42,26.87,19.04,7.4
2015-04-24,16.01,14.15,25.1,4.1,11.0,22.08,26.87,20.59,7.4
2015-04-27,16.2,14.3,25.61,4.1,11.2,23.36,26.87,20.1,7.4
2015-04-28,16.22,14.11,23.5,4.1,10.7,23.63,26.87,19.58,7.4
2015-04-29,16.2,13.93,24.07,4.1,10.7,23.74,26.87,19.85,7.4
2015-04-30,16.68,14.21,24.8,4.1,11.28,24.03,26.87,21.12,7.4
2015-05-04,16.28,14.4,25.13,4.1,11.28,25.98,26.87,21.59,7.4
2015-05-05,15.5,13.62,24.77,4.1,10.69,25.55,26.87,21.11,7.4
2015-05-06,15.49,13.41,24.85,4.1,10.29,25.5,26.87,21.5,7.4
2015-05-07,15.5,13.48,24.06,4.1,9.97,23.23,26.87,19.89,7.4
2015-05-08,15.5,13.47,24.63,4.1,10.39,22.97,26.87,19.11,7.4
2015-05-11,15.49,13.81,26.05,4.51,11.0,22.76,26.87,19.7,7.4
