,000001.SZ,000002.SZ,000004.SZ,000005.SZ,000006.SZ,000007.SZ,000008.SZ,000009.SZ,000010.SZ
2015-12-24,12.56,24.43,50.57,10.48,12.47,23.79,12.15,19.48,10.77
2015-12-25,12.47,24.43,51.6,10.5,12.15,23.79,12.08,19.07,10.82
2015-12-28,12.46,24.43,49.96,10.48,12.15,23.79,12.03,18.9,10.85
2015-12-29,12.1,24.43,47.49,10.39,11.75,23.79,11.6,18.8,10.36
2015-12-30,12.11,24.43,48.77,10.3,11.88,23.79,12.0,18.84,10.48
2015-12-31,12.13,24.43,48.3,10.24,11.82,23.79,11.97,18.61,10.69
2016-01-04,12.03,24.43,46.6,10.0,11.52,23.79,11.88,17.96,10.2
2016-01-05,11.57,24.43,40.89,9.22,10.41,23.79,11.2,16.03,9.04
2016-01-06,11.56,24.43,40.0,9.18,10.3,23.79,11.08,16.09,8.95
2016-01-07,11.41,24.43,38.5,9.04,10.13,23.79,10.78,15.5,8.76
2016-01-08,11.29,24.43,36.5,8.7,9.67,23.79,10.46,14.99,8.45
2016-01-11,11.08,24.43,35.75,8.25,9.32,23.79,10.5,14.2,8.02
2016-01-12,10.91,24.43,32.57,7.66,8.59,23.79,9.99,13.35,7.48
2016-01-13,10.94,24.43,32.5,7.65,8.65,23.79,9.75,13.35,7.47
2016-01-14,10.8,24.43,31.32,7.45,8.69,23.79,9.27,13.28,7.21
2016-01-15,10.8,24.43,31.5,7.56,8.65,23.79,9.89,13.22,7.68
2016-01-18,10.56,24.43,31.48,7.4,8.57,23.79,9.5,12.8,7.81
2016-01-19,10.78,24.43,32.98,8.0,8.73,23.79,9.86,13.28,8.59
2016-01-20,10.8,24.43,33.94,8.24,8.81,23.79,9.76,13.55,9.15
2016-01-21,10.75,24.43,33.47,8.02,8.58,23.79,9.27,13.24,8.9
2016-01-22,10.45,24.43,32.38,7.69,8.35,23.79,8.85,12.78,9.1
2016-01-25,10.44,24.43,32.21,7.72,8.33,23.79,9.25,12.96,9.08
2016-01-26,10.32,24.43,31.95,7.51,8.17,23.79,8.91,12.55,8.75
2016-01-27,9.98,24.43,28.99,6.96,7.5,23.79,8.49,11.55,8.28
2016-01-28,9.89,24.43,27.75,6.66,7.34,23.79,8.39,11.68,8.2
2016-01-29,10.08,24.43,28.2,6.96,7.6,23.79,8.46,11.96,8.55
2016-02-01,10.01,24.43,28.8,7.48,7.54,23.79,8.55,12.04,8.35
2016-02-02,10.03,24.43,29.46,7.25,7.57,23.79,8.56,12.47,8.4
2016-02-03,9.89,24.43,30.3,7.4,7.95,23.79,8.53,12.3,8.31
2016-02-04,10.0,24.43,32.3,7.45,8.42,23.79,8.72,12.5,8.78
2016-02-05,9.97,24.43,32.17,7.37,8.23,23.79,8.67,12.42,8.73
2016-02-15,9.85,24.43,30.99,7.1,8.09,23.79,8.45,12.18,8.66
2016-02-16,10.03,24.43,32.1,7.7,8.68,23.79,8.72,12.85,9.1
2016-02-17,10.22,24.43,32.87,7.98,8.88,23.79,8.99,12.97,9.38
2016-02-18,10.22,24.43,32.98,8.15,9.18,23.79,8.94,13.6,10.12
2016-02-19,10.14,24.43,32.51,8.11,8.86,23.79,8.74,13.11,9.8
2016-02-22,10.31,24.43,32.96,8.35,8.9,23.79,8.98,13.47,10.0
2016-02-23,10.29,24.43,32.65,8.06,8.76,23.79,8.96,13.39,10.01
2016-02-24,10.15,24.43,32.15,8.04,8.84,23.79,8.89,13.22,9.99
2016-02-25,10.13,24.43,31.74,8.77,8.92,23.79,8.8,13.4,9.65
2016-02-26,9.83,24.43,29.49,8.45,8.09,23.79,8.15,12.4,9.0
2016-02-29,9.81,24.43,28.4,7.53,7.97,23.79,7.94,12.0,8.87
2016-03-01,9.77,24.43,28.19,7.24,8.09,23.79,8.03,11.5,8.31
2016-03-02,10.13,24.43,29.68,7.89,8.9,23.79,8.54,12.2,8.86
2016-03-03,10.18,24.43,30.8,8.3,9.79,23.79,8.56,12.99,9.33
2016-03-04,10.5,24.43,30.25,8.15,9.69,23.79,8.31,12.39,8.95
2016-03-07,10.49,24.43,29.75,7.96,9.23,23.79,8.3,12.68,8.93
2016-03-08,10.36,24.43,29.48,7.68,8.79,23.79,8.52,12.58,8.78
2016-03-09,10.22,24.43,28.99,7.54,8.54,23.79,8.7,12.33,8.72
2016-03-10,10.35,24.43,29.2,7.49,8.7,23.79,9.47,12.2,8.6
2016-03-11,10.22,24.43,29.39,7.33,8.12,23.79,9.47,11.73,8.46
2016-03-14,10.46,24.43,30.55,7.57,8.42,23.79,9.49,12.36,8.72
2016-03-15,10.36,24.43,30.16,7.64,8.22,23.79,9.3,12.46,8.78
2016-03-16,10.45,24.43,32.34,7.59,8.1,23.79,9.36,12.42,8.84
2016-03-17,10.48,24.43,32.0,7.57,8.15,23.79,9.37,12.55,8.55
2016-03-18,10.57,24.43,32.71,7.82,8.46,23.79,10.02,13.2,8.75
2016-03-21,10.86,24.43,33.98,8.2,8.93,23.79,10.5,13.33,8.99
2016-03-22,10.94,24.43,33.98,8.04,8.63,23.79,10.2,13.5,8.86
2016-03-23,10.77,24.43,36.83,7.99,8.56,23.79,10.23,13.26,8.91
2016-03-24,10.63,24.43,36.83,8.03,8.68,23.79,10.47,13.28,8.85
